industry_category,stock_id,stock_name,type,date
光電業,6556,勝品,tpex,2026-01-25
半導體業,4951,精拓科,tpex,2026-01-25
文化創意業,6542,隆中,tpex,2026-01-25
通信網路業,6546,正基,tpex,2026-01-25
生技醫療業,6547,高端疫苗,tpex,2026-01-25
半導體業,6548,長科*,tpex,2026-01-25
資訊服務業,4953,緯軟,tpex,2026-01-25
光電業,6560,欣普羅,tpex,2026-01-25
電腦及週邊設備業,6577,勁豐,tpex,2026-01-25
農業科技業,6578,達邦蛋白,tpex,2026-01-25
電腦及週邊設備業,4924,欣厚-KY,tpex,2026-01-25
半導體業,4923,力士,tpex,2026-01-25
生技醫療業,6574,霈方,tpex,2026-01-25
通信網路業,6561,是方,tpex,2026-01-25
半導體業,6568,宏觀,tpex,2026-01-25
生技醫療業,6569,醫揚,tpex,2026-01-25
電腦及週邊設備業,6570,維田,tpex,2026-01-25
光電業,4933,友輝,tpex,2026-01-25
電腦及週邊設備業,4931,新盛力,tpex,2026-01-25
生技醫療業,6576,逸達,tpex,2026-01-25
半導體業,6510,精測,tpex,2026-01-25
其他電子類,6512,啟發電,tpex,2026-01-25
化學工業,6509,聚和,tpex,2026-01-25
資訊服務業,6516,勤崴國際,tpex,2026-01-25
光電業,6517,保勝光學,tpex,2026-01-25
半導體業,4991,環宇-KY,tpex,2026-01-25
光電業,4995,晶達,tpex,2026-01-25
農業科技業,6508,惠光,tpex,2026-01-25
紡織纖維,6506,雙邦,tpex,2026-01-25
生技醫療業,6492,生華科,tpex,2026-01-25
半導體業,6494,九齊,tpex,2026-01-25
資訊服務業,5202,力新,tpex,2026-01-25
生技醫療業,6496,科懋,tpex,2026-01-25
資訊服務業,5201,凱衛,tpex,2026-01-25
鋼鐵工業,5016,松和,tpex,2026-01-25
鋼鐵工業,5015,華祺,tpex,2026-01-25
鋼鐵工業,5014,建錩,tpex,2026-01-25
光電業,6498,久禾光,tpex,2026-01-25
鋼鐵工業,5013,強新,tpex,2026-01-25
生技醫療業,6499,益安,tpex,2026-01-25
鋼鐵工業,5011,久陽,tpex,2026-01-25
電腦及週邊設備業,4987,科誠,tpex,2026-01-25
生技醫療業,6523,達爾膚,tpex,2026-01-25
半導體業,4966,譜瑞-KY,tpex,2026-01-25
生技醫療業,6535,順藥,tpex,2026-01-25
電子零組件業,6538,倉和,tpex,2026-01-25
半導體業,4971,IET-KY,tpex,2026-01-25
半導體業,6532,瑞耘,tpex,2026-01-25
通信網路業,4979,華星光,tpex,2026-01-25
生技醫療業,6527,明達醫,tpex,2026-01-25
電子零組件業,4974,亞泰,tpex,2026-01-25
通信網路業,6530,創威,tpex,2026-01-25
半導體業,4973,廣穎,tpex,2026-01-25
光電業,4972,湯石照明,tpex,2026-01-25
半導體業,5351,鈺創,tpex,2026-01-25
光電業,5392,能率,tpex,2026-01-25
通信網路業,5353,台林,tpex,2026-01-25
電子零組件業,6194,育富,tpex,2026-01-25
金融業,6023,元大期,tpex,2026-01-25
居家生活類,6195,詩肯,tpex,2026-01-25
金融業,6021,美好證,tpex,2026-01-25
金融業,6020,大展證,tpex,2026-01-25
金融業,6016,康和證,tpex,2026-01-25
金融業,6015,宏遠證,tpex,2026-01-25
金融業,6026,福邦證,tpex,2026-01-25
文化創意業,6111,大宇資,tpex,2026-01-25
建材營造,6186,新潤,tpex,2026-01-25
通信網路業,6109,亞元,tpex,2026-01-25
半導體業,6104,創惟,tpex,2026-01-25
半導體業,6103,合邦,tpex,2026-01-25
文化創意業,6101,寬魚國際,tpex,2026-01-25
電腦及週邊設備業,6188,廣明,tpex,2026-01-25
通信網路業,6190,萬泰科,tpex,2026-01-25
半導體業,6187,萬潤,tpex,2026-01-25
電子零組件業,6185,幃翔,tpex,2026-01-25
觀光餐旅,5905,南仁湖,tpex,2026-01-25
金融業,5864,致和證,tpex,2026-01-25
電子零組件業,6210,慶生,tpex,2026-01-25
建材營造,6212,理銘,tpex,2026-01-25
觀光餐旅,5704,老爺知,tpex,2026-01-25
觀光餐旅,5703,亞都,tpex,2026-01-25
半導體業,6208,日揚,tpex,2026-01-25
電子零組件業,6207,雷科,tpex,2026-01-25
居家生活類,5904,寶雅,tpex,2026-01-25
居家生活類,5903,全家,tpex,2026-01-25
其他,6199,天品,tpex,2026-01-25
建材營造,6198,瑞築,tpex,2026-01-25
居家生活類,5902,德記,tpex,2026-01-25
電子零組件業,6204,艾華,tpex,2026-01-25
金融業,5878,台名,tpex,2026-01-25
電子零組件業,6203,海韻電,tpex,2026-01-25
觀光餐旅,5701,劍湖山,tpex,2026-01-25
通信網路業,6143,振曜,tpex,2026-01-25
光電業,6167,久正,tpex,2026-01-25
文化創意業,6169,昱泉,tpex,2026-01-25
資訊服務業,6140,訊達,tpex,2026-01-25
半導體業,6138,茂達,tpex,2026-01-25
文化創意業,6144,得利影,tpex,2026-01-25
其他電子類,6146,耕興,tpex,2026-01-25
電子零組件業,6156,松上,tpex,2026-01-25
電子零組件業,6158,禾昌,tpex,2026-01-25
電腦及週邊設備業,6160,欣技,tpex,2026-01-25
電腦及週邊設備業,6161,捷波,tpex,2026-01-25
其他電子類,6151,晉倫,tpex,2026-01-25
電腦及週邊設備業,6150,撼訊,tpex,2026-01-25
資訊服務業,6148,驊宏資,tpex,2026-01-25
半導體業,6147,頎邦,tpex,2026-01-25
通信網路業,6163,華電網,tpex,2026-01-25
電子零組件業,6134,萬旭,tpex,2026-01-25
電子零組件業,6173,信昌電,tpex,2026-01-25
電子零組件業,6114,久威,tpex,2026-01-25
電子零組件業,6174,安碁,tpex,2026-01-25
電子零組件業,6175,立敦,tpex,2026-01-25
電子通路業,6113,亞矽,tpex,2026-01-25
其他,6179,亞通,tpex,2026-01-25
文化創意業,6180,橘子,tpex,2026-01-25
半導體業,6182,合晶,tpex,2026-01-25
建材營造,6171,大城地產,tpex,2026-01-25
通信網路業,6170,統振,tpex,2026-01-25
生技醫療業,6130,上亞科技,tpex,2026-01-25
半導體業,6129,普誠,tpex,2026-01-25
電子零組件業,6127,九豪,tpex,2026-01-25
電子零組件業,6126,信音,tpex,2026-01-25
光電業,6125,廣運,tpex,2026-01-25
資訊服務業,6123,上奇,tpex,2026-01-25
電機機械,6122,擎邦,tpex,2026-01-25
電腦及週邊設備業,6121,新普,tpex,2026-01-25
電子通路業,6118,建達,tpex,2026-01-25
電子零組件業,6124,業強,tpex,2026-01-25
半導體業,6411,晶焱,tpex,2026-01-25
航運業,5609,中菲行,tpex,2026-01-25
電子零組件業,6274,台燿,tpex,2026-01-25
半導體業,5468,凱鈺,tpex,2026-01-25
電腦及週邊設備業,5465,富驊,tpex,2026-01-25
電子零組件業,5464,霖宏,tpex,2026-01-25
電子零組件業,5460,同協,tpex,2026-01-25
電子零組件業,6275,元山,tpex,2026-01-25
電腦及週邊設備業,6276,安鈦克,tpex,2026-01-25
電子零組件業,5457,宣德,tpex,2026-01-25
建材營造,5455,昇益,tpex,2026-01-25
電子零組件業,6279,胡連,tpex,2026-01-25
其他電子類,5452,佶優,tpex,2026-01-25
文化創意業,5478,智冠,tpex,2026-01-25
電子零組件業,5475,德宏,tpex,2026-01-25
電子零組件業,6259,百徽,tpex,2026-01-25
半導體業,6261,久元,tpex,2026-01-25
電腦及週邊設備業,5474,聰泰,tpex,2026-01-25
通信網路業,6263,普萊德,tpex,2026-01-25
建材營造,6264,富裔,tpex,2026-01-25
其他,5450,南良,tpex,2026-01-25
電子通路業,6265,方土昶,tpex,2026-01-25
電子零組件業,6266,泰詠,tpex,2026-01-25
電子通路業,6270,倍微,tpex,2026-01-25
其他,5481,新華,tpex,2026-01-25
文化創意業,6294,智基,tpex,2026-01-25
電腦及週邊設備業,5386,青雲,tpex,2026-01-25
電子零組件業,5381,合正,tpex,2026-01-25
光電業,5371,中光電,tpex,2026-01-25
觀光餐旅,5364,力麗店,tpex,2026-01-25
電腦及週邊設備業,5356,協益,tpex,2026-01-25
電子零組件業,5355,佳總,tpex,2026-01-25
其他,5398,慕康生醫,tpex,2026-01-25
電子零組件業,6292,迅德,tpex,2026-01-25
半導體業,6291,沛亨,tpex,2026-01-25
電子零組件業,6290,良維,tpex,2026-01-25
半導體業,5443,均豪,tpex,2026-01-25
電子零組件業,5439,高技,tpex,2026-01-25
電子零組件業,6284,佳邦,tpex,2026-01-25
電腦及週邊設備業,5438,東友,tpex,2026-01-25
綠能環保類,5432,新門,tpex,2026-01-25
電腦及週邊設備業,5426,振發,tpex,2026-01-25
半導體業,5425,台半,tpex,2026-01-25
資訊服務業,5410,國眾,tpex,2026-01-25
資訊服務業,5403,中菲,tpex,2026-01-25
半導體業,5483,中美晶,tpex,2026-01-25
建材營造,5548,安倉,tpex,2026-01-25
電子通路業,6227,茂綸,tpex,2026-01-25
電腦及週邊設備業,6228,全譜,tpex,2026-01-25
半導體業,6229,研通,tpex,2026-01-25
建材營造,5543,桓鼎-KY,tpex,2026-01-25
其他電子類,5536,聖暉*,tpex,2026-01-25
資訊服務業,6231,系微,tpex,2026-01-25
其他,5604,中連,tpex,2026-01-25
電子零組件業,6217,中探針,tpex,2026-01-25
通信網路業,6218,豪勉,tpex,2026-01-25
半導體業,6233,旺玖,tpex,2026-01-25
建材營造,6219,富旺,tpex,2026-01-25
資訊服務業,6221,晉泰,tpex,2026-01-25
航運業,5603,陸海,tpex,2026-01-25
光電業,6222,立軒,tpex,2026-01-25
半導體業,6223,旺矽,tpex,2026-01-25
航運業,5601,台聯櫃,tpex,2026-01-25
電子零組件業,6220,岳豐,tpex,2026-01-25
其他,5530,龍巖,tpex,2026-01-25
建材營造,5529,鉅陞,tpex,2026-01-25
建材營造,5516,雙喜,tpex,2026-01-25
建材營造,5514,三豐,tpex,2026-01-25
鋼鐵工業,6248,沛波,tpex,2026-01-25
建材營造,5512,力麒,tpex,2026-01-25
建材營造,5511,德昌,tpex,2026-01-25
建材營造,5508,永信建,tpex,2026-01-25
電子零組件業,5498,凱崴,tpex,2026-01-25
其他電子類,5493,三聯,tpex,2026-01-25
電腦及週邊設備業,5490,同亨,tpex,2026-01-25
其他電子類,5489,彩富,tpex,2026-01-25
電子零組件業,5488,松普,tpex,2026-01-25
半導體業,5487,通泰,tpex,2026-01-25
光電業,6246,臺龍,tpex,2026-01-25
通信網路業,6245,立端,tpex,2026-01-25
光電業,6244,茂迪,tpex,2026-01-25
其他,6236,中湛,tpex,2026-01-25
半導體業,6237,驊訊,tpex,2026-01-25
建材營造,5523,豐謙,tpex,2026-01-25
光電業,6234,高僑,tpex,2026-01-25
資訊服務業,6240,松崗,tpex,2026-01-25
通信網路業,6241,易通展,tpex,2026-01-25
生技醫療業,6242,立康,tpex,2026-01-25
建材營造,5520,力泰,tpex,2026-01-25
電腦及週邊設備業,8050,廣積,tpex,2026-01-25
半導體業,8054,安國,tpex,2026-01-25
通信網路業,8059,凱碩,tpex,2026-01-25
光電業,8064,東捷,tpex,2026-01-25
居家生活類,8066,來思達,tpex,2026-01-25
電子通路業,8067,志旭,tpex,2026-01-25
電子通路業,8068,全達,tpex,2026-01-25
光電業,8069,元太,tpex,2026-01-25
光電業,8049,晶采,tpex,2026-01-25
電子零組件業,8074,鉅橡,tpex,2026-01-25
電腦及週邊設備業,8076,伍豐,tpex,2026-01-25
觀光餐旅,8077,洛碁,tpex,2026-01-25
建材營造,8080,泰霖,tpex,2026-01-25
電機機械,8083,瑞穎,tpex,2026-01-25
電子通路業,8084,巨虹,tpex,2026-01-25
電子零組件業,8071,能率網通,tpex,2026-01-25
通信網路業,8048,德勝,tpex,2026-01-25
半導體業,8024,佑華,tpex,2026-01-25
電機機械,8027,鈦昇,tpex,2026-01-25
電子通路業,8032,光菱,tpex,2026-01-25
其他電子類,8047,星雲,tpex,2026-01-25
電子零組件業,8038,長園科,tpex,2026-01-25
半導體業,8040,九暘,tpex,2026-01-25
電子零組件業,8042,金山電,tpex,2026-01-25
電子零組件業,8043,蜜望實,tpex,2026-01-25
數位雲端類,8044,網家,tpex,2026-01-25
通信網路業,8034,榮群,tpex,2026-01-25
半導體業,7751,竑騰,tpex,2026-01-25
光電業,7753,星亞,tpex,2026-01-25
觀光餐旅,7757,金色三麥,tpex,2026-01-25
資訊服務業,7767,仁大資訊,tpex,2026-01-25
半導體業,7770,君曜,tpex,2026-01-25
數位雲端類,7747,昕奇雲端,tpex,2026-01-25
電子零組件業,7744,崴寶,tpex,2026-01-25
觀光餐旅,7723,築間,tpex,2026-01-25
其他電子類,7728,光焱科技,tpex,2026-01-25
半導體業,7734,印能科技,tpex,2026-01-25
數位雲端類,7738,東聯互動,tpex,2026-01-25
食品工業,7743,金利食安,tpex,2026-01-25
其他電子類,8085,福華,tpex,2026-01-25
其他,7777,能率亞洲,tpex,2026-01-25
半導體業,7810,捷創科技,tpex,2026-01-25
居家生活類,7782,光速火箭,tpex,2026-01-25
數位雲端類,7805,威聯通,tpex,2026-01-25
鋼鐵工業,7718,友鋮,tpex,2026-01-25
半導體業,8086,宏捷科,tpex,2026-01-25
半導體業,8088,品安,tpex,2026-01-25
其他,8905,裕國,tpex,2026-01-25
其他,8906,花王,tpex,2026-01-25
油電燃氣業,8908,欣雄,tpex,2026-01-25
其他,8916,光隆,tpex,2026-01-25
油電燃氣業,8917,欣泰,tpex,2026-01-25
其他,8921,沈氏,tpex,2026-01-25
文化創意業,8923,時報,tpex,2026-01-25
運動休閒類,8924,大田,tpex,2026-01-25
油電燃氣業,8927,北基,tpex,2026-01-25
運動休閒類,8928,鉅明,tpex,2026-01-25
其他,8929,富堡,tpex,2026-01-25
鋼鐵工業,8930,青鋼,tpex,2026-01-25
油電燃氣業,8931,大汽電,tpex,2026-01-25
其他,8932,智通*,tpex,2026-01-25
運動休閒類,8933,愛地雅,tpex,2026-01-25
其他,8935,邦泰,tpex,2026-01-25
其他,8936,國統,tpex,2026-01-25
其他,8937,合騏,tpex,2026-01-25
其他,8489,三貝德,tpex,2026-01-25
綠能環保類,8440,綠電,tpex,2026-01-25
其他,8444,綠河-KY,tpex,2026-01-25
文化創意業,8446,華研,tpex,2026-01-25
文化創意業,8450,霹靂,tpex,2026-01-25
其他電子類,8455,大拓-KY,tpex,2026-01-25
運動休閒類,8938,明安,tpex,2026-01-25
數位雲端類,8472,夠麻吉,tpex,2026-01-25
數位雲端類,8477,創業家,tpex,2026-01-25
居家生活類,8941,關中,tpex,2026-01-25
其他,8942,森鉅,tpex,2026-01-25
文化創意業,9949,琉園,tpex,2026-01-25
塑膠工業,9950,萬國通,tpex,2026-01-25
電機機械,9951,皇田,tpex,2026-01-25
運動休閒類,9960,邁達康,tpex,2026-01-25
鋼鐵工業,9962,有益,tpex,2026-01-25
其他,8437,大地-KY,tpex,2026-01-25
生技醫療業,8436,大江,tpex,2026-01-25
其他,8435,鉅邁,tpex,2026-01-25
居家生活類,8433,弘帆,tpex,2026-01-25
電子零組件業,8121,越峰,tpex,2026-01-25
電子零組件業,8147,正淩,tpex,2026-01-25
電子零組件業,8155,博智,tpex,2026-01-25
綠能環保類,8171,天宇,tpex,2026-01-25
通信網路業,8176,智捷,tpex,2026-01-25
電子零組件業,8182,加高,tpex,2026-01-25
其他電子類,8183,精星,tpex,2026-01-25
通信網路業,8089,康全電訊,tpex,2026-01-25
半導體業,8091,翔名,tpex,2026-01-25
其他電子類,8092,建暐,tpex,2026-01-25
電子零組件業,8093,保銳,tpex,2026-01-25
電子通路業,8096,擎亞,tpex,2026-01-25
通信網路業,8097,常珵,tpex,2026-01-25
資訊服務業,8099,大世科,tpex,2026-01-25
半導體業,8102,傑霖科技,tpex,2026-01-25
電機機械,8107,大億金茂,tpex,2026-01-25
電子零組件業,8109,博大,tpex,2026-01-25
光電業,8111,立碁,tpex,2026-01-25
綠能環保類,8087,麗升能源,tpex,2026-01-25
電子零組件業,8358,金居,tpex,2026-01-25
半導體業,8383,千附,tpex,2026-01-25
綠能環保類,8390,金益鼎,tpex,2026-01-25
其他,8401,白紗科,tpex,2026-01-25
生技醫療業,8403,盛弘,tpex,2026-01-25
生技醫療業,8409,商之器,tpex,2026-01-25
其他,8354,冠好,tpex,2026-01-25
電腦及週邊設備業,8410,森田,tpex,2026-01-25
鋼鐵工業,8415,大國鋼,tpex,2026-01-25
資訊服務業,8416,實威,tpex,2026-01-25
其他,8421,旭源,tpex,2026-01-25
綠能環保類,8423,保綠-KY,tpex,2026-01-25
建材營造,8424,惠普,tpex,2026-01-25
其他,8426,紅木-KY,tpex,2026-01-25
其他電子類,8431,匯鑽科,tpex,2026-01-25
生技醫療業,8432,東生華,tpex,2026-01-25
鋼鐵工業,8349A,恒耀甲特,tpex,2026-01-25
半導體業,8227,巨有科技,tpex,2026-01-25
電腦及週邊設備業,8234,新漢,tpex,2026-01-25
光電業,8240,華宏,tpex,2026-01-25
電機機械,8255,朋程,tpex,2026-01-25
鋼鐵工業,8349,恒耀,tpex,2026-01-25
資訊服務業,8272,全景軟體,tpex,2026-01-25
半導體業,8277,商丞,tpex,2026-01-25
生技醫療業,8279,生展,tpex,2026-01-25
資訊服務業,8284,三竹,tpex,2026-01-25
電子零組件業,8289,泰藝,tpex,2026-01-25
半導體業,8299,群聯,tpex,2026-01-25
其他,8342,益張,tpex,2026-01-25
通信網路業,7717,萊德光電-KY,tpex,2026-01-25
航運業,7716,昱臺國際,tpex,2026-01-25
綠能環保類,7715,裕山,tpex,2026-01-25
資訊服務業,6751,智聯服務,tpex,2026-01-25
資訊服務業,6752,叡揚,tpex,2026-01-25
電子零組件業,6761,穩得,tpex,2026-01-25
生技醫療業,6762,達亞,tpex,2026-01-25
數位雲端類,6763,綠界科技*,tpex,2026-01-25
生技醫療業,6767,台微醫,tpex,2026-01-25
數位雲端類,6741,91APP*-KY,tpex,2026-01-25
其他電子類,6739,竹陞科技,tpex,2026-01-25
生技醫療業,6712,長聖,tpex,2026-01-25
半導體業,6716,應廣,tpex,2026-01-25
半導體業,6720,久昌,tpex,2026-01-25
其他,6721,信實,tpex,2026-01-25
電子零組件業,6727,亞泰金屬,tpex,2026-01-25
居家生活類,6728,上洋,tpex,2026-01-25
生技醫療業,6730,常廣,tpex,2026-01-25
半導體業,6732,昇佳電子,tpex,2026-01-25
生技醫療業,6733,博晟生醫,tpex,2026-01-25
其他電子類,6735,美達科技,tpex,2026-01-25
其他電子類,6725,矽科宏晟,tpex,2026-01-25
綠能環保類,6803,崑鼎,tpex,2026-01-25
運動休閒類,6804,明係,tpex,2026-01-25
數位雲端類,6811,宏碁資訊,tpex,2026-01-25
電子零組件業,6821,聯寶,tpex,2026-01-25
半導體業,6823,濾能,tpex,2026-01-25
生技醫療業,6785,昱展新藥,tpex,2026-01-25
半導體業,6788,華景電,tpex,2026-01-25
資訊服務業,6791,虎門科技,tpex,2026-01-25
半導體業,6708,天擎,tpex,2026-01-25
生技醫療業,6615,慧智,tpex,2026-01-25
居家生活類,6616,特昇-KY,tpex,2026-01-25
生技醫療業,6617,共信-KY,tpex,2026-01-25
生技醫療業,6620,漢達,tpex,2026-01-25
綠能環保類,6624,萬年清,tpex,2026-01-25
居家生活類,6629,泰金-KY,tpex,2026-01-25
半導體業,6640,均華,tpex,2026-01-25
電子零組件業,6642,富致,tpex,2026-01-25
半導體業,6643,M31,tpex,2026-01-25
生技醫療業,6637,醫影,tpex,2026-01-25
生技醫療業,6649,台生材,tpex,2026-01-25
其他電子類,6613,朋億*,tpex,2026-01-25
通信網路業,6588,東典光電,tpex,2026-01-25
資訊服務業,6590,普鴻,tpex,2026-01-25
生技醫療業,6612,奈米醫材,tpex,2026-01-25
資訊服務業,6593,台灣銘板,tpex,2026-01-25
文化創意業,6596,寬宏藝術,tpex,2026-01-25
電子零組件業,6597,立誠,tpex,2026-01-25
電機機械,6603,富強鑫,tpex,2026-01-25
電機機械,6609,瀧澤科,tpex,2026-01-25
半導體業,6829,千附精密,tpex,2026-01-25
半導體業,6679,鈺太,tpex,2026-01-25
電腦及週邊設備業,6680,鑫創電子,tpex,2026-01-25
半導體業,6683,雍智科技,tpex,2026-01-25
半導體業,6684,安格,tpex,2026-01-25
數位雲端類,6690,安碁資訊,tpex,2026-01-25
綠能環保類,6692,進能服,tpex,2026-01-25
資訊服務業,6697,東捷資訊,tpex,2026-01-25
生技醫療業,6703,軒郁,tpex,2026-01-25
半導體業,6693,廣閎科,tpex,2026-01-25
半導體業,6651,全宇昕,tpex,2026-01-25
其他電子類,6654,天正國際,tpex,2026-01-25
生技醫療業,6661,威健生技,tpex,2026-01-25
生技醫療業,6662,樂斯科,tpex,2026-01-25
電子零組件業,6664,群翊,tpex,2026-01-25
其他電子類,6667,信紘科,tpex,2026-01-25
觀光餐旅,6961,旅天下,tpex,2026-01-25
電子零組件業,6967,汎瑋材料,tpex,2026-01-25
居家生活類,6968,萬達寵物,tpex,2026-01-25
綠能環保類,6971,惠民實業,tpex,2026-01-25
電機機械,6982,大井泵浦,tpex,2026-01-25
半導體業,6953,家碩,tpex,2026-01-25
電機機械,7642,昶瑞機電,tpex,2026-01-25
其他電子類,7703,銳澤,tpex,2026-01-25
半導體業,7704,明遠精密,tpex,2026-01-25
觀光餐旅,7708,全家餐飲,tpex,2026-01-25
電機機械,7709,榮田,tpex,2026-01-25
半導體業,7712,博盛半導體,tpex,2026-01-25
生技醫療業,7713,威力德生醫,tpex,2026-01-25
數位雲端類,7714,創泓科技,tpex,2026-01-25
文化創意業,7584,樂意,tpex,2026-01-25
半導體業,6996,力領科技,tpex,2026-01-25
數位雲端類,6997,博弘,tpex,2026-01-25
光電業,7402,邑錡,tpex,2026-01-25
數位雲端類,7547,碩網,tpex,2026-01-25
半導體業,7556,意德士,tpex,2026-01-25
電子零組件業,6584,南俊國際,tpex,2026-01-25
光電業,6859,伯特光,tpex,2026-01-25
數位雲端類,6865,偉康科技,tpex,2026-01-25
數位雲端類,6870,騰雲,tpex,2026-01-25
生技醫療業,6872,浩宇生醫,tpex,2026-01-25
資訊服務業,6874,倍力,tpex,2026-01-25
生技醫療業,6875,國邑*,tpex,2026-01-25
其他電子類,6877,鏵友益,tpex,2026-01-25
其他,6881,潤德,tpex,2026-01-25
文化創意業,6856,鑫傳,tpex,2026-01-25
其他電子類,6855,數泓科,tpex,2026-01-25
其他電子類,6840,東研信超,tpex,2026-01-25
電機機械,6843,進典,tpex,2026-01-25
生技醫療業,6844,諾貝兒,tpex,2026-01-25
食品工業,6846,綠茵,tpex,2026-01-25
生技醫療業,6841,長佳智能,tpex,2026-01-25
資訊服務業,6884,海柏特,tpex,2026-01-25
電腦及週邊設備業,6922,宸曜,tpex,2026-01-25
數位雲端類,6925,意藍,tpex,2026-01-25
生技醫療業,6929,佑全,tpex,2026-01-25
電子零組件業,6913,鴻呈,tpex,2026-01-25
綠能環保類,6894,衛司特,tpex,2026-01-25
半導體業,6895,宏碩系統,tpex,2026-01-25
光電業,6899,創為精密,tpex,2026-01-25
其他電子類,6903,巨漢,tpex,2026-01-25
其他,6904,伯鑫,tpex,2026-01-25
數位雲端類,6910,德鴻,tpex,2026-01-25
生技醫療業,4911,德英,tpex,2026-01-25
食品工業,1796,金穎生技,tpex,2026-01-25
生技醫療業,1799,易威,tpex,2026-01-25
生技醫療業,1813,寶利徠,tpex,2026-01-25
電子零組件業,1815,富喬,tpex,2026-01-25
生技醫療業,1788,杏昌,tpex,2026-01-25
化學工業,1742,台蠟,tpex,2026-01-25
生技醫療業,1777,生泰,tpex,2026-01-25
生技醫療業,1781,合世,tpex,2026-01-25
生技醫療業,1784,訊聯,tpex,2026-01-25
其他電子類,1785,光洋科,tpex,2026-01-25
電機機械,2070,精湛,tpex,2026-01-25
鋼鐵工業,2073,雄順,tpex,2026-01-25
電機機械,2067,嘉鋼,tpex,2026-01-25
其他,2221,大甲,tpex,2026-01-25
